-0.45, 0.45, 0.73, 2.4, -0.15, -0.96, -2.7, 0.45, -0.49, 0.75, 0.3, 0.97, 2.85, 2.4, -0.49, 3.9, -6.6, -6.05, -2.55, 3.75, 3.87, -2.25, 0.6, -1.69, -3.3, -0.45, -1.21, -6.9, -8.85, -14.04, 5.55, 7.95, 7.98, 1.65, 1.5, 1.69, 0.75, 1.05, 5.08, -2.1, -1.95, -4.6, 2.4, 0.9, 0.49, -0.6, 0.3, -2.91,
-1.35, 0.0, -0.24, 3.75, -0.9, 0.48, -2.4, -0.45, 0.48, 0.45, 0.75, 0.24, 2.1, 2.25, -0.96, 3.15, -6.45, -4.36, -5.1, 2.55, 5.32, -5.1, 0.75, -0.97, -2.25, 0.75, -3.63, -6.6, -7.35, -15.97, 7.95, 7.35, 8.47, 1.35, 2.55, 2.18, 1.8, 2.1, 2.18, -3.75, -2.25, -1.94, 4.5, 0.45, 1.69, -1.35, -0.3, -0.24,
-1.35, -0.3, -1.46, 2.7, -0.75, 0.73, -2.25, -1.95, -0.24, 2.1, -0.45, 0.97, 3.6, 1.5, -0.24, 3.0, -6.3, -5.33, -6.15, 4.2, 4.84, -1.05, 0.75, 0.73, -2.7, 1.35, -0.24, -6.6, -7.95, -14.28, 6.3, 6.6, 11.14, 2.1, 1.65, 1.46, 0.15, 1.2, 2.42, -1.8, -3.9, -0.24, 4.35, -0.3, 2.42, -0.15, 0.0, 1.45,
-1.65, 1.2, -1.45, 1.5, -1.95, 0.0, -2.1, 0.0, -1.69, 2.4, 0.3, 0.0, 3.15, 1.2, 0.49, 4.8, -7.65, -7.5, -5.4, 3.9, 5.32, -3.75, -0.9, -1.69, -1.95, 1.5, -0.97, -4.95, -8.85, -14.52, 8.4, 7.05, 9.92, 3.6, 2.85, 4.36, 0.15, 0.6, 1.94, -3.0, -1.35, -0.24, 3.45, -0.9, 1.69, -1.5, -0.15, -1.94,
0.45, 0.75, 0.24, 2.55, -0.75, -1.46, -4.5, 0.0, -1.94, 0.3, 0.9, 0.24, 2.1, 2.4, 2.18, 3.3, -7.95, -6.54, -4.2, 4.65, 4.59, -2.85, 0.3, -0.72, -2.55, 1.95, -2.18, -5.4, -7.65, -15.0, 8.1, 8.1, 10.89, 1.65, 1.35, 0.49, -1.5, 0.75, 2.66, -3.3, -1.35, -1.7, 3.6, 0.0, 0.97, -0.75, 0.9, -0.96,
0.6, 0.3, -3.63, 1.65, -1.95, -0.73, -1.35, -0.15, -0.24, -0.75, 0.15, 0.24, 3.0, 1.2, 1.69, 3.15, -5.4, -5.56, -4.8, 4.5, 6.3, -3.15, 0.45, -0.97, -2.55, 1.8, -3.87, -5.7, -8.4, -14.03, 7.05, 8.25, 7.02, 0.9, 1.05, 0.24, 0.0, 0.9, 0.97, -2.7, -2.4, 1.21, 2.7, 0.3, 2.42, 0.15, -0.15, -0.73,
-1.2, 0.45, -1.21, 2.7, 0.0, 1.45, -3.3, -0.3, 1.45, 1.95, -0.45, -2.18, 1.95, 1.5, 0.73, 3.0, -6.3, -5.8, -5.55, 3.0, 5.56, -1.05, 0.3, 0.0, -1.35, 0.6, 0.0, -5.7, -8.4, -11.61, 6.45, 6.0, 9.68, 1.5, 0.45, 0.72, -0.6, 2.55, 1.21, -2.85, -1.65, -3.15, 1.8, 1.35, 1.7, -1.05, 0.0, 0.0,
0.45, -0.6, -0.97, 1.2, -0.9, 1.45, -1.8, 0.6, -0.72, 0.6, -0.6, -0.24, 2.55, 0.75, 0.0, 2.1, -6.3, -6.29, -4.65, 3.15, 4.35, -0.15, -1.95, -2.18, -3.3, 1.2, -0.97, -5.85, -7.2, -15.97, 6.9, 9.3, 9.2, 0.9, 0.6, 0.73, 0.6, 0.6, -0.25, -1.05, -2.4, -3.15, 3.15, -0.45, 2.91, -0.9, 0.3, -1.45,
-1.05, -1.05, -0.97, 1.2, -1.35, -0.24, -2.1, -0.6, -0.73, 1.05, 0.9, -0.97, 3.0, 3.3, -1.46, 1.65, -5.85, -6.05, -4.95, 4.2, 5.81, -2.7, 0.3, -1.93, -3.45, 0.6, -0.49, -6.75, -7.05, -15.98, 7.65, 6.15, 9.44, 2.55, 2.1, 1.7, 0.6, 0.0, 1.45, -1.95, -1.5, -2.18, 2.55, 0.45, 2.91, -0.6, 0.3, -3.14,
-1.95, 0.45, -0.97, 0.9, 0.0, -0.24, -0.6, -1.35, 0.48, 0.3, -1.05, 1.94, 2.7, 1.95, 0.0, 4.35, -6.45, -5.56, -4.5, 2.55, 4.12, -4.8, 0.6, -0.48, -1.35, 1.2, -2.18, -6.75, -7.5, -14.76, 7.5, 6.45, 9.2, 2.4, -0.15, 1.69, 1.35, 2.1, 1.45, -2.4, -1.2, -2.17, 3.3, 0.45, 1.21, -2.7, 0.3, -0.97,
-0.15, -0.75, 0.72, 3.45, -0.15, -0.72, -0.9, -0.15, 0.97, 0.45, -0.45, 2.18, 2.7, 2.4, -1.46, 3.15, -4.5, -6.05, -4.8, 4.8, 3.39, -3.3, -0.6, -1.93, -1.8, 2.1, -0.24, -6.3, -7.5, -16.7, 7.8, 8.55, 7.26, 0.9, 1.8, 2.9, 0.3, 1.35, 2.17, -3.15, -2.85, -2.18, 4.05, 0.15, 2.67, -0.6, 2.1, -1.69,
-1.2, 0.45, -0.73, 2.25, -1.8, -1.21, -3.9, 0.3, -0.73, 1.8, -0.15, -0.48, 3.75, 2.25, -2.18, 2.1, -6.45, -6.05, -4.35, 3.15, 4.6, -3.9, 1.65, -0.97, -2.85, 1.35, -1.7, -4.95, -6.75, -13.79, 9.3, 6.15, 9.92, 1.05, 0.6, 0.24, 0.6, 0.15, 1.21, -3.6, -1.5, -1.93, 3.6, 0.9, 0.97, -1.8, 0.0, -0.97,
0.6, -1.05, -0.72, 2.85, -2.1, -1.21, -2.4, -0.6, 0.24, 1.5, -0.75, 0.73, 2.1, 1.35, 0.96, 2.55, -5.85, -4.84, -2.7, 3.75, 5.57, -3.6, 1.8, -1.69, -2.4, 0.0, 0.49, -4.35, -8.25, -12.83, 7.65, 8.1, 10.89, 2.25, 2.1, 0.0, 0.45, 0.9, 3.39, -3.3, -2.55, -1.7, 3.0, 0.3, 3.39, 0.3, 0.75, -0.72,
0.9, -0.6, 1.93, 2.1, -0.75, 0.24, -1.65, 0.15, -0.49, 0.75, -0.15, 0.0, 3.6, 1.8, 0.24, 1.2, -4.95, -6.53, -3.45, 3.3, 6.77, -2.85, 0.75, -2.18, -3.15, 1.5, -1.93, -7.05, -6.0, -14.28, 7.5, 8.7, 7.02, 1.95, 0.75, -0.49, 0.9, -0.45, 0.72, -1.5, -2.7, -3.39, 1.8, 0.9, 4.84, -0.45, -0.9, -0.49,
-0.6, -0.3, -0.73, 1.5, -1.95, -0.48, -3.3, 0.3, -1.45, 0.6, 0.0, 0.97, 3.0, 3.15, -0.49, 1.35, -6.0, -4.36, -4.95, 4.8, 7.02, -1.5, 0.9, -0.73, -2.55, 1.8, -2.66, -5.7, -6.3, -12.59, 7.2, 6.75, 9.2, 2.4, 1.35, 1.93, 0.75, 1.35, 1.21, -2.1, -3.0, -2.66, 3.3, 1.2, 2.67, -2.25, -0.6, -1.69,
-0.75, -0.15, 0.49, 3.15, 0.75, 0.0, -3.6, -0.15, -0.24, 1.5, 1.5, 0.24, 1.35, 1.65, -1.21, 3.0, -8.1, -5.56, -4.2, 2.25, 4.84, -1.95, -0.75, -1.69, -2.1, 0.0, -3.39, -7.35, -7.05, -15.73, 8.25, 7.8, 7.99, 3.75, 1.65, 1.94, 0.0, 0.3, 0.25, -1.2, -0.9, -3.39, 4.05, -0.15, 3.63, -1.05, -1.2, -2.18,
0.0, 0.15, 0.24, 3.45, -1.05, 2.9, -2.7, -0.6, -0.97, 0.45, -0.6, -0.49, 2.25, 1.35, 0.72, 3.9, -6.6, -4.84, -3.0, 3.9, 5.33, -4.5, 1.05, 2.18, -3.15, 1.05, -1.21, -6.9, -7.8, -13.55, 7.5, 7.65, 9.2, 0.9, 1.65, 3.14, -0.45, 0.6, 2.18, -2.25, -0.75, 1.21, 3.15, 0.9, 2.18, -0.6, 0.9, -2.42,
0.3, 0.6, -0.96, 2.25, -0.9, -0.49, -3.3, -0.3, 0.73, 1.35, 0.75, 1.69, 2.4, 1.5, -0.49, 1.95, -4.95, -6.3, -3.45, 2.7, 2.9, -2.1, 0.15, 1.45, -3.0, 1.05, -3.39, -5.1, -7.35, -12.59, 6.15, 7.95, 8.72, 3.0, 1.8, 1.93, 0.6, 0.9, 0.24, -2.25, -1.2, -1.69, 3.75, 0.0, 0.73, -0.3, -0.75, -1.21,
-0.3, -0.9, -1.7, 1.8, -0.9, 0.72, -2.25, -1.65, -1.93, 0.75, -0.15, -2.42, 1.8, 2.55, 1.21, 4.8, -5.4, -5.09, -4.05, 3.45, 5.08, -3.15, 2.55, -0.25, -2.4, 1.65, -0.73, -5.25, -7.65, -12.35, 8.55, 8.1, 8.47, 2.55, 1.35, -0.97, 0.45, 1.65, -0.48, -1.8, -1.65, -2.18, 4.35, 0.75, 2.67, 0.75, 0.75, -0.49,
-1.35, 0.45, -0.49, 3.15, 0.0, 0.48, -3.15, -0.75, -0.25, 1.5, -0.15, -1.69, 1.8, 1.5, 0.48, 2.25, -6.0, -7.75, -3.3, 2.4, 2.42, -1.8, 0.0, -3.15, -3.9, 1.5, -1.46, -4.95, -8.25, -13.31, 7.2, 6.75, 9.2, 1.2, 0.3, 0.72, 1.35, 1.65, 0.48, -1.65, -1.8, -2.17, 3.3, 1.35, 1.93, -2.25, 0.15, -0.73,
-0.45, -0.75, -0.25, 2.1, 0.0, -0.73, -3.6, -0.75, 0.25, 0.6, 0.45, -0.73, 3.45, 2.1, -0.73, 2.7, -6.75, -6.3, -4.65, 2.7, 3.14, -1.65, 1.35, -2.18, -3.0, 0.6, -4.36, -5.1, -7.05, -12.83, 6.9, 8.85, 8.23, 3.0, 0.9, 2.42, 0.75, -0.6, 1.94, -2.25, -1.2, -3.14, 2.7, 0.3, 2.91, -0.6, 0.75, -1.94,
-0.75, -0.15, -2.42, 2.4, -0.45, 0.0, -1.95, -0.9, -0.96, 0.9, 0.0, 0.24, 2.1, 1.95, 0.24, 3.9, -5.4, -5.57, -6.15, 3.3, 5.57, -3.45, 1.2, -2.42, -2.55, -0.75, -2.18, -6.9, -7.2, -14.28, 8.25, 7.5, 10.17, 2.7, 1.8, 0.48, 0.15, 0.6, 3.63, -3.0, -1.65, -2.18, 3.75, 0.9, 4.11, -0.9, -0.6, -1.94,
-0.75, 1.5, -0.24, 4.05, -1.65, -2.18, -1.8, -0.3, -3.63, 1.05, 0.75, 0.0, 1.5, 1.35, 0.24, 4.05, -5.25, -6.77, -4.65, 3.45, 5.32, -2.7, 0.9, -1.69, -3.3, 1.5, -1.45, -5.25, -6.3, -13.31, 9.0, 7.8, 10.4, 1.95, 1.65, 2.66, -0.15, 1.5, 1.46, -2.1, -1.5, -3.39, 2.1, 0.45, 1.21, -1.05, -0.75, -2.66,
-2.7, 0.0, -1.21, 1.2, -1.8, -1.21, -3.3, -0.3, -1.21, 0.0, 0.6, 1.69, 4.05, 0.6, 0.48, 3.9, -6.45, -6.05, -6.6, 3.75, 5.81, -1.2, 0.9, -1.21, -3.6, 1.2, -2.91, -6.6, -8.25, -15.0, 6.9, 7.8, 10.41, 1.8, 0.6, 0.0, 0.75, 0.45, 0.97, -2.85, 0.15, -2.18, 2.7, -0.15, 3.14, 0.15, 0.6, -1.45,
