19.8, 15.15, 33.64, 3.45, 3.0, 3.63, 0.45, 0.0, 0.96, -0.3, 0.45, 2.17, 6.45, 0.6, 3.63, -2.1, 0.3, -1.21, 2.55, 0.0, -1.93, 0.15, 0.3, -0.48, -1.65, -0.75, -0.49, 2.4, 0.0, 2.42, -0.75, 0.0, 0.0, 0.45, -0.45, 2.42, 0.75, 0.45, 0.0, -0.9, 0.15, 0.48, -0.3, 0.45, 1.93, 2.85, -0.3, 0.48,
19.8, 16.65, 31.94, 3.6, 4.35, 3.87, -1.5, 0.0, -0.73, 1.8, 1.5, 1.69, 4.95, -0.45, 5.08, 0.15, 0.75, -3.14, 1.35, 1.2, 0.97, -0.45, 1.05, -1.46, -1.35, -2.55, 0.0, 1.65, 0.45, 1.45, 0.0, 0.6, -1.21, 1.5, 0.9, 0.97, 1.35, 0.9, 1.45, 0.6, -0.45, -0.97, -0.9, 0.9, 0.24, 1.05, -0.9, -0.48,
20.55, 17.1, 33.64, 2.1, 3.0, 1.21, -1.35, -0.6, 0.73, 1.35, 0.6, 0.97, 3.9, -0.45, 5.33, 0.3, 1.95, -2.42, 0.6, 0.9, -1.45, -0.9, 0.75, 0.97, -0.15, -0.45, -1.21, 0.45, 0.15, 2.91, 1.8, -0.75, -0.73, 0.45, -0.45, 0.97, -1.35, -0.45, 0.25, -0.45, 0.3, -1.7, 0.3, 0.3, 1.45, -0.45, -0.15, 0.73,
21.0, 15.6, 33.63, 1.2, 3.75, 1.69, -1.8, 0.75, -0.97, 1.65, 0.6, 0.0, 2.7, 0.6, 1.93, -0.3, -0.6, -3.15, 1.2, -0.3, 0.97, -1.5, 0.3, 0.49, -0.9, -0.15, -0.24, 2.4, 1.2, 2.18, -1.95, 1.65, 1.21, 0.0, 0.0, 1.21, 0.45, -1.2, 1.7, -0.6, -1.65, -1.21, -0.75, 0.75, 0.0, 0.6, 1.05, -1.46,
20.4, 16.05, 31.46, 3.75, 3.0, 1.45, -1.2, -0.3, -2.9, 0.0, -0.75, 0.49, 5.85, 0.6, 3.63, 0.75, 1.8, -0.97, 1.05, -0.6, -0.24, 0.0, 0.6, -1.21, 0.3, -0.45, -1.45, 2.25, 0.3, 1.45, -0.15, -1.2, -1.21, 1.2, -0.6, -1.45, 0.45, -1.05, 0.24, 0.0, 0.45, -0.96, 0.9, 0.45, 0.0, 1.8, -1.8, -1.94,
20.7, 16.8, 32.42, 2.85, 2.55, 2.18, -1.95, 1.2, -0.97, 0.3, -0.3, 2.18, 4.05, -0.75, 5.56, -0.9, 1.65, -3.15, 1.05, 1.2, -1.21, -0.6, -0.3, -0.73, -0.75, 0.15, 0.0, 2.55, 0.9, 2.91, -1.5, -0.75, -1.45, 0.9, 0.45, 0.73, 1.2, -1.65, 1.7, -0.45, -1.05, -0.49, 0.15, 1.2, -0.48, 1.35, 0.3, -1.45,
18.3, 15.3, 29.53, 3.0, 3.9, 0.97, -1.35, 3.3, -1.21, 0.6, 0.15, -0.24, 5.7, -1.2, 3.87, 0.0, 1.2, -2.91, 0.6, -0.3, 0.97, 0.0, 1.65, -1.69, -0.6, 0.15, -0.97, 2.7, 1.05, 0.0, -0.75, 2.25, -0.97, 0.75, 0.6, 0.48, -0.45, 1.65, 1.69, -0.45, 0.75, -2.18, 1.2, 0.15, 0.73, 1.05, 0.6, 1.21,
20.7, 15.45, 33.88, 3.0, 4.2, 2.18, -1.2, 0.6, -0.97, 1.05, 0.0, 1.21, 4.5, 0.15, 7.26, -0.75, 0.45, -0.97, 2.4, -0.45, 0.97, -1.2, -0.3, -0.48, 0.45, -0.45, -1.46, 1.65, 0.9, 1.7, -0.3, -0.9, 0.0, 0.0, -1.05, 0.72, 0.75, -1.5, -0.49, -0.45, -0.9, -1.45, -1.05, 0.0, -0.49, 1.65, 0.6, 0.73,
21.9, 15.0, 31.95, 3.6, 4.05, 1.21, -1.35, 1.65, -1.93, 0.9, -0.6, 1.7, 6.75, 0.6, 3.87, -1.35, 0.75, -4.84, 1.2, -0.45, 0.24, -1.35, 0.6, -1.45, -0.9, -0.75, -1.21, 1.5, -1.2, 0.97, -0.75, -0.3, -0.97, 0.0, 0.15, -0.48, 1.35, -0.6, 1.69, -0.6, -0.45, 1.46, 2.55, 1.35, -2.18, 0.45, -0.75, 0.48,
19.8, 15.6, 32.19, 1.95, 2.55, 3.15, -2.25, 0.15, 0.0, 1.05, 0.3, 0.97, 4.2, 1.35, 4.84, -0.9, 0.15, -2.66, -0.15, 1.35, 1.69, 0.6, 0.0, 1.69, -0.75, -0.6, -1.7, 0.75, 0.15, 0.73, -1.8, 0.9, -0.49, 1.2, -0.3, 0.0, 1.65, -1.5, -0.48, 0.75, 0.6, -1.69, 1.05, 0.75, 1.21, 0.75, -1.2, -1.21,
20.4, 15.75, 33.4, 1.95, 3.15, 3.14, -1.05, 1.8, -1.69, 0.75, 0.45, -0.24, 6.15, 0.9, 4.84, -1.65, 0.45, -1.21, 2.25, 0.9, -1.46, -1.65, -0.15, -1.94, 0.6, -1.05, -1.46, 0.9, 1.5, 1.45, -0.45, -0.6, -1.7, 0.75, 0.15, -0.96, -0.15, -0.3, 1.7, 0.3, -1.05, -1.69, 2.4, 0.6, 0.97, 2.25, 0.3, 0.24,
20.55, 16.35, 32.43, 2.1, 2.7, 0.97, -0.6, 1.95, -2.18, 1.65, 0.3, -1.69, 5.4, 0.75, 3.15, 0.0, -0.75, -1.21, 0.9, 1.5, -0.24, 0.0, 0.15, -1.45, 0.15, -1.35, -0.97, 1.8, 1.8, 2.18, 0.0, -0.3, -2.18, -0.15, 0.45, 0.24, 0.45, -1.2, 0.73, -1.35, 0.9, -1.45, 0.0, -0.3, 2.18, 1.5, 0.0, 0.73,
19.8, 17.1, 31.7, 2.4, 3.6, 3.15, -0.15, 1.65, 0.0, -1.65, -0.3, -0.49, 5.4, -0.3, 5.81, -0.6, 1.65, -0.25, 0.75, 2.4, 1.94, -1.65, -0.45, -0.48, -0.6, -2.1, -2.42, 2.85, -0.6, 0.49, -1.2, -1.8, 0.0, 0.75, 0.45, 0.49, 0.3, -0.3, 0.97, 0.0, -0.15, 1.45, 0.15, -0.15, 1.69, 0.6, -1.65, -0.97,
18.9, 17.25, 32.67, 1.95, 1.95, 1.93, -2.7, 0.75, -1.21, 0.0, 0.15, 1.45, 5.55, 0.9, 6.05, 0.45, 0.75, -1.21, 1.35, 0.0, 1.7, -0.6, -0.15, 0.73, 0.0, -1.35, -0.25, 1.65, 0.0, 1.21, -1.2, 0.0, -2.18, 1.2, -0.6, 0.0, 0.0, 1.35, -0.72, 0.3, -0.3, 1.46, 1.5, 1.05, 0.24, 1.95, -1.2, -0.24,
19.05, 16.05, 33.88, 3.0, 3.45, 0.25, -0.45, 0.45, -0.24, 0.9, 0.75, -0.24, 5.25, -2.85, 4.12, 0.0, 0.75, -3.15, 1.5, 1.2, 0.49, 0.15, -0.45, 0.48, -0.45, -0.9, 0.72, 0.6, 0.9, 0.24, -0.15, 0.6, 0.48, 1.5, -0.75, 1.69, -0.9, 0.75, -1.21, -0.15, 0.3, -0.24, 1.95, -0.6, 1.21, 1.05, -0.3, -1.93,
19.2, 13.2, 33.64, 2.85, 4.2, -0.73, -1.8, 1.8, -4.12, 0.6, -0.15, 0.0, 4.95, -1.5, 6.3, -0.3, 1.95, -1.7, 0.15, 0.9, -0.24, -1.2, -0.15, -0.49, -0.15, -0.9, -0.97, 2.25, 1.5, 0.72, 0.15, -0.3, -0.72, 0.9, -1.05, -1.21, 0.15, 1.2, 0.72, -0.6, 0.0, -0.24, 0.9, -0.9, -2.91, 0.9, -1.65, -0.72,
20.25, 16.05, 31.21, 2.55, 4.2, 0.73, -1.35, 0.6, -1.7, 1.5, -0.15, -1.21, 4.2, 0.15, 5.08, 0.45, 0.75, -3.15, 2.1, 1.8, 1.21, 0.15, -0.9, -0.48, 0.75, -1.65, 0.73, 1.35, -0.15, 0.73, -0.3, 0.9, -0.72, 0.75, -1.05, -1.21, 1.5, -0.9, 1.45, -1.35, -0.75, 0.24, 1.8, 1.5, -1.7, 1.05, 0.15, 0.48,
20.7, 14.55, 35.33, 2.4, 4.2, 2.9, -3.15, 1.95, -0.73, 1.65, 1.2, 0.97, 4.5, -0.45, 6.53, -0.45, 1.95, -4.6, 2.25, -0.45, 1.21, -1.35, 0.3, -2.18, -1.8, 0.15, -0.25, 0.9, -0.3, 0.48, -0.15, 0.6, -1.69, 0.45, 0.15, 0.97, 0.9, -0.3, 0.0, -1.5, -1.05, -0.25, -0.3, -0.15, 1.45, 0.9, 0.0, 0.24,
21.3, 16.65, 32.42, 2.7, 3.75, 0.96, -0.45, 2.1, 1.21, 0.6, 0.45, -0.25, 5.4, 0.6, 4.84, 0.3, 0.15, -2.18, 1.2, 2.1, -1.21, -0.6, 0.0, -0.48, -1.65, 0.75, -1.45, 0.9, 0.3, -0.72, -1.05, -0.3, 0.24, 0.3, -0.9, 0.24, 0.0, 0.45, -1.45, 0.0, -0.3, -0.72, 0.0, 0.75, 0.48, 1.95, -1.05, 0.25,
20.85, 14.85, 32.43, 1.5, 3.9, 2.17, -1.05, 1.95, 1.21, 1.05, -0.6, 0.73, 3.75, 0.9, 3.88, -0.75, 1.35, -2.18, 1.35, -0.3, -0.24, -0.75, -0.6, -0.48, -0.75, -0.3, -2.42, 2.55, -0.6, 2.42, -1.65, 0.6, -0.73, 2.85, -0.45, -0.73, 0.45, -0.15, -1.21, 0.0, 0.3, -1.21, 2.25, 1.65, -0.48, 2.4, -1.8, -0.48,
21.45, 14.55, 32.67, 3.3, 2.7, 1.94, -1.5, 1.5, -0.72, 1.5, -0.15, 1.45, 5.85, -0.6, 3.63, -0.75, 0.6, -3.39, 1.95, 0.9, 0.0, -1.05, -0.6, -0.97, -1.35, -1.35, 0.49, 1.8, 1.95, 1.21, -0.15, -1.5, -0.48, 2.55, 0.0, -0.97, 0.9, 0.3, -0.48, 1.05, -1.35, -1.69, 1.5, -0.15, 0.0, 2.25, -0.6, 1.7,
20.1, 16.05, 33.63, 3.45, 1.95, 3.63, -1.05, 0.15, -2.42, 1.2, 0.45, 0.24, 5.7, -1.35, 5.57, -0.15, 2.1, -1.45, 1.5, 0.6, -2.18, 0.15, 0.15, 0.48, -1.5, -0.3, 0.73, 3.15, 0.6, 1.69, -0.45, 0.15, -0.73, 1.8, 0.75, 1.45, 0.9, -0.6, -2.18, 1.05, 0.15, -1.21, 0.75, 1.2, 0.48, 0.0, -1.35, -0.48,
20.25, 14.7, 34.61, 3.3, 4.35, 2.91, -0.6, 1.5, -3.39, 1.2, -0.75, 3.15, 4.8, -0.15, 3.15, -0.75, 0.0, -2.42, 1.95, 0.9, 0.97, -0.15, 0.15, 0.0, 1.05, -1.65, -1.69, 2.55, 0.9, -0.25, -1.8, 0.0, -2.18, -0.15, -1.95, 1.45, 0.45, -0.3, -0.97, -0.6, -0.6, 0.0, -0.75, 3.0, 0.49, 2.25, 0.9, -0.73,
20.7, 15.45, 34.36, 3.75, 3.0, 2.18, -1.05, 1.8, 0.0, -0.15, 0.0, 3.63, 4.5, 0.6, 4.12, 0.3, 0.15, -2.66, 1.2, 1.2, 0.0, -0.9, 0.15, -2.42, -0.45, -0.3, -2.42, 1.2, 0.15, -0.24, -0.6, -0.75, -3.15, 0.3, -0.15, 0.48, -1.5, -0.9, 1.94, -1.35, 1.2, 1.94, 1.05, -0.45, -0.25, 2.25, -0.45, -0.24,
20.1, 16.5, 30.98, 3.3, 3.15, 1.93, -1.35, 0.3, -2.18, 1.05, 1.65, -0.72, 5.25, -0.15, 5.81, -0.45, 1.35, -2.66, 2.25, -1.35, -0.49, -1.05, 0.3, -1.94, 0.0, -1.8, 0.97, 0.75, -0.15, 0.48, -0.75, 1.65, 0.0, 0.45, 0.9, -1.94, -0.15, -1.05, 0.0, -1.2, -1.95, -1.7, 0.9, -0.45, 1.7, 1.35, -0.75, -1.21,
20.55, 15.45, 34.12, 4.2, 3.75, 0.73, -1.65, 1.35, -0.73, 1.8, -1.95, 3.87, 3.75, 0.3, 4.84, 0.75, 1.2, -2.42, 1.05, 0.6, 0.0, -0.3, 0.75, -0.97, -0.9, -1.5, -1.69, 0.75, 0.6, 1.45, -0.45, -0.9, -1.7, 1.95, 0.45, 0.72, 0.75, 0.3, 0.48, -0.6, 2.4, -2.66, 0.0, 0.9, -0.24, 1.05, -0.45, -0.48,
