0.6, -0.15, -1.45, 3.45, -0.75, -0.96, -1.95, -0.9, 1.21, 0.6, 0.45, -0.73, 1.5, 1.5, 0.97, 4.2, -4.65, -4.35, -3.6, 4.05, 4.12, -0.75, 0.6, -0.73, -3.0, 1.5, -3.38, -5.1, -7.35, -11.86, 6.15, 7.5, 9.2, 1.95, 0.6, 2.18, 0.9, 0.9, 0.73, -2.55, 0.0, -0.48, 3.0, 0.3, 1.7, -0.45, -0.3, -2.42,
-0.45, 2.1, -0.72, 1.35, -0.45, 0.97, -1.5, 0.3, 0.96, -0.3, 0.6, 0.0, 2.55, 1.05, -1.45, 3.45, -4.95, -6.05, -4.95, 2.55, 5.08, 0.15, 0.15, -1.21, -1.95, 1.95, -1.21, -6.15, -7.5, -13.31, 6.45, 7.65, 8.71, 0.6, 1.5, 1.7, -1.35, 0.9, 0.0, -2.85, -2.1, 1.45, 2.25, 0.15, 1.45, -1.5, -1.05, 2.18,
-0.45, 0.45, -0.24, 3.3, -0.3, -0.73, -2.7, 0.75, -1.94, 1.05, 1.5, -1.45, 1.5, 1.05, 0.0, 3.9, -6.75, -5.08, -4.35, 1.95, 2.91, -1.95, 0.15, 0.0, -3.0, 0.75, -1.45, -7.5, -7.05, -13.06, 5.7, 8.1, 9.19, 2.55, 2.4, 1.7, 1.35, 0.6, -0.24, -3.0, -0.9, -1.21, 0.9, -0.75, 0.48, -0.15, -0.6, -1.21,
-0.75, -0.3, 0.97, 2.4, 0.15, 0.97, -1.95, 0.45, -2.67, 0.6, -0.45, -1.45, 2.85, 1.2, 0.72, 3.6, -4.8, -4.11, -4.5, 2.85, 2.67, -0.45, 0.45, -1.21, -3.45, 3.3, -2.42, -6.9, -8.1, -14.52, 7.2, 8.1, 7.74, 0.75, 1.5, -0.73, 0.75, -0.15, 1.21, -3.3, -3.0, -2.42, 3.3, 0.15, 2.42, 1.05, -0.6, -1.69,
0.6, -0.3, -2.66, 1.8, -1.2, 0.73, -1.5, -1.5, -1.7, -0.15, -1.5, 0.49, 2.55, 0.9, -0.97, 3.3, -5.55, -2.91, -5.85, 3.3, 3.63, -3.6, 1.05, -1.94, -1.2, 1.2, -1.69, -7.5, -8.25, -13.56, 7.2, 7.35, 10.65, 3.3, 0.3, 0.0, 0.9, 0.0, 1.45, -2.4, -1.35, -1.46, 3.15, 0.45, 2.42, -1.65, 0.6, -0.25,
-0.15, 0.45, 0.0, 2.55, -0.6, 0.0, -2.1, 1.95, 1.93, 0.3, -0.6, 0.25, 2.55, 1.05, 1.21, 2.55, -4.95, -4.36, -5.25, 3.0, 3.88, -2.85, 0.45, 2.42, -1.8, 0.75, -2.18, -7.2, -6.15, -15.73, 6.75, 7.2, 7.99, 2.1, 1.35, -0.49, -0.15, 1.5, 0.0, -1.2, -0.6, -2.42, 3.0, -1.05, 0.25, -0.15, 0.75, -1.45,
-0.75, -0.15, -0.73, 3.0, 0.0, 1.21, -2.55, 0.75, 1.21, 1.05, 0.9, 1.21, 1.5, 1.95, 1.7, 1.95, -5.55, -5.32, -4.35, 3.15, 4.6, -1.8, -0.75, -0.24, -0.6, 1.8, -4.11, -6.0, -7.5, -14.52, 8.4, 6.6, 11.62, 1.8, 0.9, 1.21, 0.6, 1.05, 2.67, -3.75, -0.9, -3.63, 1.05, 0.75, 1.94, -1.35, 0.15, -0.97,
0.3, 0.3, -1.21, 1.35, -1.8, -0.24, -0.3, -0.45, -0.24, 0.3, -0.15, 0.96, 1.65, 1.35, 1.93, 5.1, -6.15, -6.05, -4.8, 2.1, 6.05, -0.9, 1.5, 0.25, -2.85, 0.9, -2.91, -7.05, -7.65, -14.76, 6.75, 8.55, 7.5, 2.55, 1.8, 0.49, 0.6, 1.35, 0.24, -1.05, -1.2, -2.91, 3.6, -0.45, 1.21, -0.45, 0.45, -1.69,
-0.6, -0.15, -0.24, 2.55, -0.6, 0.24, -1.95, 0.45, 0.0, -0.15, 0.0, 1.21, 2.85, 3.15, 0.24, 4.05, -5.25, -6.29, -4.8, 2.85, 4.6, -3.0, -0.75, -0.73, -2.55, 1.2, -3.15, -7.35, -7.5, -13.55, 7.35, 6.9, 11.62, 1.2, 1.95, -1.69, 0.45, 1.65, 3.39, -2.55, -2.1, -1.21, 2.4, -0.15, 2.42, 0.0, 1.35, -1.45,
-1.05, 0.0, -1.45, 3.0, -0.9, -0.97, -2.4, -0.15, 0.24, 1.95, -0.3, -0.97, 3.15, 1.8, 0.97, 4.35, -4.5, -3.39, -4.65, 2.85, 5.32, -3.0, 0.0, -0.97, -1.8, 0.75, -2.91, -6.0, -8.4, -11.85, 8.7, 7.05, 10.41, 2.85, 0.6, 0.0, -1.2, -0.15, -0.48, -3.3, -2.25, -2.9, 0.45, -0.15, 1.7, -1.05, 1.05, -0.97,
-0.15, 0.3, -2.42, 2.1, -1.5, 2.18, -2.4, -1.8, -0.97, 1.35, 1.65, 1.21, 1.8, 3.45, -1.69, 3.15, -5.55, -5.08, -4.8, 2.4, 5.81, -2.4, 0.75, 0.97, -2.1, 1.5, -1.45, -7.35, -7.95, -12.34, 7.8, 7.95, 8.47, 2.85, 1.95, 0.72, 1.35, 1.35, 1.21, -2.7, -1.95, -3.39, 1.95, 1.05, 1.45, -0.75, 1.35, 0.48,
-2.4, -0.9, -1.45, 2.4, -0.6, 0.0, -3.0, -0.9, -0.97, 0.3, 0.9, 0.97, 3.0, 1.65, 0.72, 3.9, -6.9, -3.38, -5.4, 2.55, 6.05, -1.8, 0.75, -1.21, -2.1, 1.05, -2.42, -6.3, -7.8, -12.83, 7.35, 6.45, 9.44, 2.4, 1.65, 1.69, 0.0, 0.6, 0.72, -2.85, -1.65, -0.97, 2.7, 1.35, 1.7, -0.9, -0.9, -1.7,
-1.65, -0.3, 0.0, 1.8, -0.9, -1.45, -2.85, 0.0, -2.17, 0.3, 0.15, 1.93, 2.4, 1.8, -0.48, 4.65, -3.6, -4.6, -5.1, 4.05, 2.91, -2.1, 1.05, 1.45, -2.4, 1.5, -1.93, -5.4, -6.45, -15.0, 7.05, 6.45, 9.43, 2.7, -0.75, 0.97, -0.45, 1.2, 1.69, -3.45, -1.35, -3.39, 2.7, 0.0, 1.94, 0.9, 1.95, -2.66,
