-1.95, 1.8, -0.48, 3.3, -0.3, -0.24, -3.45, -0.9, 0.0, 2.4, -0.6, 0.0, 4.2, 2.85, -0.97, 4.65, -7.05, -12.34, -11.7, 6.0, 4.84, -4.2, -0.3, 0.97, -5.1, 2.7, -1.94, -14.85, -14.7, -28.56, 15.3, 18.3, 18.63, 2.4, 2.1, 3.15, -0.9, 1.35, 1.45, -4.35, -2.85, -4.84, 5.1, 1.8, 4.35, -1.8, 0.45, -2.42,
-0.6, 0.3, -0.48, 3.0, -1.05, -0.72, -3.75, -0.75, 1.21, 0.6, 2.1, 0.97, 3.45, 2.7, 0.97, 5.4, -7.65, -8.47, -9.75, 6.3, 5.32, -2.7, 1.05, -1.21, -3.9, 1.8, -2.67, -12.75, -13.2, -29.52, 13.95, 16.95, 19.84, 2.55, 2.25, 1.21, 0.45, 1.5, 3.63, -2.85, -3.3, -2.42, 4.65, 0.75, 2.18, -2.4, 1.95, -2.9,
-0.9, 1.05, 0.0, 4.5, -1.05, -1.45, -4.5, -0.3, -0.24, 1.2, -0.3, -0.24, 2.7, 3.75, -0.49, 5.4, -9.6, -9.44, -9.0, 5.7, 4.12, -4.5, 0.9, -2.66, -2.85, 0.9, -2.9, -13.65, -12.75, -28.32, 15.0, 16.5, 20.57, 3.3, 1.95, 1.45, 0.0, 0.9, 0.73, -3.75, -3.45, -3.14, 3.75, 1.05, 3.39, -1.8, 0.45, 0.49,
0.0, 1.35, -0.49, 4.2, 0.3, -0.73, -2.7, -1.5, -3.38, 2.1, -2.25, 0.0, 3.6, 3.0, 0.0, 5.4, -7.95, -7.5, -9.9, 4.8, 3.39, -2.55, 0.6, -0.24, -4.2, 3.15, -3.15, -14.25, -14.55, -27.59, 13.5, 15.6, 18.88, 3.75, 2.4, 5.57, 1.65, 3.45, 0.49, -5.4, -2.85, -4.11, 3.75, 0.45, 2.42, -0.3, -0.45, -1.69,
-1.2, 0.15, -0.96, 3.3, -1.05, -2.18, -4.95, 0.3, 0.97, 1.05, -0.15, -0.24, 4.05, 4.35, 0.73, 7.35, -8.85, -7.74, -9.3, 5.1, 6.05, -5.1, -0.6, -1.45, -3.3, 2.85, -2.18, -13.8, -13.65, -27.35, 14.4, 15.3, 19.12, 3.15, 1.5, 3.15, 0.3, 2.55, 2.18, -5.4, -3.6, -3.87, 6.6, 0.9, 3.39, -2.25, -0.15, -1.21,
-1.5, 1.35, 1.45, 2.85, -1.95, -1.21, -5.7, -2.25, -2.18, 3.45, 1.65, -1.7, 4.35, 2.85, 1.93, 5.7, -7.35, -9.68, -9.0, 4.2, 7.26, -5.4, -0.9, -2.18, -3.75, 2.25, -2.42, -11.7, -14.1, -28.56, 16.35, 15.45, 19.36, 2.7, 2.4, 1.7, 2.25, 1.2, 2.9, -3.6, -2.55, -4.84, 4.5, 0.0, 2.67, -0.9, 1.05, -3.39,
-1.05, -0.15, 0.0, 3.6, -2.4, 0.72, -4.05, -0.15, -2.42, 0.45, -0.15, -0.24, 3.15, 3.15, 0.24, 5.55, -8.4, -10.89, -8.55, 4.65, 5.57, -3.75, 0.45, -0.48, -5.85, 1.95, -4.84, -14.4, -14.1, -28.56, 15.3, 16.8, 17.18, 2.7, 1.8, 0.97, 0.6, 2.25, 1.69, -2.85, -4.2, -2.18, 5.25, 1.05, 3.63, -1.95, 1.05, -0.97,
-1.05, 0.0, -1.69, 2.85, -0.45, 0.72, -4.8, -0.3, -0.48, 0.9, 0.6, -0.24, 4.65, 3.15, 0.49, 5.1, -7.95, -10.17, -10.2, 5.7, 5.32, -4.05, 0.9, -2.42, -4.8, 2.7, -1.21, -12.75, -13.5, -30.49, 15.9, 18.0, 17.19, 2.7, 2.85, 2.66, 0.3, 1.95, 0.97, -4.05, -4.05, -2.66, 4.2, 0.45, 2.42, -1.35, -0.75, 0.48,
0.9, 1.8, -1.21, 4.35, -1.2, -0.72, -4.95, -0.45, -0.48, 1.8, 0.0, 0.48, 4.5, 1.95, 0.72, 6.15, -10.2, -10.4, -8.7, 6.15, 7.26, -2.1, 0.3, 0.0, -4.8, 3.0, -1.21, -13.2, -13.5, -29.29, 12.45, 16.2, 19.84, 2.4, 2.1, 0.72, 0.15, 1.8, 1.21, -3.9, -2.7, -4.6, 3.9, -0.15, 2.18, -0.3, 1.05, -1.21,
-1.5, 0.45, 0.24, 3.9, -2.25, -0.97, -6.0, -1.8, 0.25, 1.95, 0.75, 0.24, 4.35, 2.4, -0.97, 6.45, -8.7, -7.99, -9.75, 5.25, 6.53, -3.45, 0.6, -1.94, -4.35, 2.25, -3.15, -15.0, -14.25, -26.86, 13.5, 18.0, 21.06, 3.0, 2.4, 1.69, -0.15, 1.35, 1.21, -3.9, -3.0, -2.66, 3.3, 0.6, 5.32, 0.3, 0.45, -3.87,
1.05, -0.45, -0.73, 4.95, -1.8, -0.48, -3.0, -0.3, 0.24, 1.2, -1.35, -0.72, 3.3, 2.55, 0.72, 6.75, -9.9, -9.92, -7.95, 5.1, 4.12, -4.05, 2.25, -0.72, -3.0, 2.25, -0.73, -12.6, -13.8, -28.56, 15.3, 16.8, 16.46, 3.9, 0.75, 1.21, 0.0, 0.3, 1.21, -3.6, -3.0, -3.63, 5.1, 0.75, 5.8, 0.45, 0.0, -2.66,
-0.45, 0.0, -0.97, 4.05, -0.9, -0.48, -3.45, -1.2, 0.0, 3.0, -0.75, 0.0, 4.5, 3.0, -0.73, 6.0, -8.7, -9.68, -9.6, 6.6, 6.54, -3.6, 1.65, -1.7, -3.6, 1.05, -5.57, -12.9, -13.35, -31.22, 14.85, 15.45, 18.39, 1.05, 1.2, 2.42, 0.6, 0.6, 2.66, -3.6, -3.9, -3.15, 5.25, 1.5, 2.91, -1.65, 0.9, -3.15,
-0.15, 0.45, -0.25, 4.05, -1.05, -2.42, -3.6, 0.15, 1.93, 2.1, -0.45, 0.0, 4.5, 1.95, -1.69, 5.25, -8.1, -9.92, -9.3, 5.7, 6.05, -4.35, 0.45, 0.25, -6.0, 1.95, -4.84, -13.95, -13.95, -29.76, 15.45, 15.6, 19.84, 2.1, 2.25, 4.36, 0.3, 2.55, 3.39, -4.2, -3.75, -6.77, 5.4, 0.6, 5.32, -1.5, 0.0, -3.87,
