-2.55, 1.2, -1.45, 4.35, -1.95, 2.18, -4.2, -1.2, 1.21, -1.05, -0.15, 0.24, 2.25, 1.2, 1.69, 1.95, -6.15, -4.35, -6.3, 4.5, 4.35, -4.2, 0.9, 1.45, -2.85, -0.3, -1.69, -4.2, -8.1, -19.11, 10.05, 9.9, 14.52, 2.1, 2.85, 1.94, 1.8, 0.45, 3.63, -3.75, -1.5, -3.15, 3.15, -0.45, 3.39, -1.35, 0.3, -0.97,
-1.65, 0.75, 0.48, 2.55, -1.2, -0.48, -4.95, -1.35, -1.46, 1.05, 1.5, -2.66, 2.7, 1.05, -1.21, 1.2, -6.15, -5.57, -7.2, 4.5, 3.63, -4.2, -0.15, -0.72, -2.55, 0.6, -3.14, -6.6, -9.0, -19.12, 9.45, 9.6, 13.06, 2.55, 1.95, -0.97, 0.75, 1.65, 1.45, -2.25, -2.85, -2.17, 3.6, 1.8, 2.42, 0.0, -0.45, -0.48,
-1.2, -1.35, -0.73, 2.25, -2.25, -1.69, -3.3, -0.3, -0.24, 0.75, 0.15, 0.48, 4.35, 0.75, -1.45, 3.45, -6.15, -6.78, -5.25, 5.7, 5.32, -2.85, -0.75, -2.42, -2.4, 0.6, -1.93, -5.4, -7.95, -19.36, 9.6, 9.15, 14.76, 2.85, 0.6, 4.6, 0.0, 1.8, 0.48, -4.65, -1.2, -3.87, 3.45, -0.15, 2.18, -0.3, 0.9, -0.97,
0.0, -0.6, -0.97, 4.2, 1.05, -1.45, -4.95, -0.45, 1.21, 1.05, 0.15, -1.45, 2.1, 2.25, 0.48, 2.4, -5.7, -5.81, -5.4, 4.5, 4.6, -3.0, 1.8, 0.0, -1.5, 2.1, -1.93, -6.9, -9.3, -18.39, 9.3, 9.0, 14.52, 3.45, 1.65, 0.24, 0.0, 1.2, 1.94, -3.45, -1.65, -4.11, 4.8, 0.3, 2.9, -1.35, 0.45, -0.97,
-0.15, -0.45, 0.25, 2.1, 1.05, -2.18, -3.9, -0.45, -1.45, 1.35, 0.0, -1.7, 4.5, 0.45, 1.21, 3.75, -5.55, -4.11, -6.0, 3.6, 4.84, -4.2, 0.15, -1.69, -2.85, 0.9, -0.97, -6.3, -9.45, -20.81, 10.5, 9.3, 12.34, 2.85, 2.55, 1.94, -0.3, 0.9, 2.9, -3.6, -1.95, -3.38, 4.5, 1.05, 4.12, -0.3, 0.6, -0.48,
-1.95, -1.05, -1.94, 2.7, -0.15, 0.48, -3.15, -2.1, -0.24, 0.6, -0.45, 0.72, 0.9, 1.8, -0.73, 2.1, -6.15, -8.47, -6.45, 4.5, 4.12, -2.85, 1.05, -1.7, -3.0, 1.95, -1.45, -5.7, -9.6, -17.91, 10.05, 10.35, 12.83, 1.65, 2.25, 0.24, 1.5, 1.05, 1.21, -3.0, -2.7, -3.39, 4.05, 1.95, 2.18, -0.45, 0.3, -2.18,
-0.45, -0.75, -3.14, 3.45, -0.75, -0.24, -4.8, -1.2, 0.97, 0.3, 0.75, 3.39, 3.45, 1.8, 0.97, 2.85, -6.15, -5.32, -6.6, 3.9, 5.81, -2.1, -0.9, -2.42, -4.05, 1.35, -1.94, -7.35, -7.95, -20.32, 8.7, 10.05, 12.83, 2.55, 2.1, 3.87, 0.9, -0.45, 1.21, -3.15, -2.4, -5.08, 3.15, 1.05, 2.66, -1.05, 1.05, -1.93,
-0.9, -0.45, 0.24, 3.15, -1.2, 1.45, -5.4, -1.5, -1.21, 0.3, 0.75, -0.73, 3.3, 0.3, 0.24, 2.85, -5.7, -6.05, -7.8, 4.35, 6.29, -3.9, 0.0, 0.24, -3.0, 0.0, -1.21, -5.55, -8.55, -19.6, 8.7, 10.35, 17.91, 4.2, 1.8, 2.18, 0.3, 0.75, 1.93, -2.85, -3.0, -4.36, 5.85, 0.9, 2.91, -0.75, 1.35, -0.97,
-1.95, 0.6, -1.45, 2.85, -0.9, -0.97, -2.7, -1.8, 0.48, 1.2, 0.9, -1.21, 2.4, 2.7, -2.42, 1.95, -6.6, -7.99, -5.4, 3.75, 6.53, -3.0, 0.45, -3.14, -1.05, 0.45, -0.48, -5.1, -9.3, -19.61, 9.45, 9.15, 15.0, 2.4, 2.25, 1.45, 2.1, 1.35, 3.39, -3.15, -3.45, -3.88, 4.05, 0.45, 4.35, 0.0, -0.45, -2.42,
-1.35, -0.15, -1.45, 3.0, -1.2, 1.7, -1.05, -1.05, -2.17, 0.6, 0.3, -0.24, 1.2, 1.35, -0.25, 2.1, -5.7, -6.29, -5.55, 2.25, 4.6, -2.7, -0.3, 0.96, -1.8, 2.1, -3.15, -7.05, -10.2, -19.6, 10.05, 10.35, 14.04, 3.45, 1.5, 3.14, 0.45, 0.9, -0.48, -3.0, -1.5, -3.87, 3.15, -0.6, 3.14, -0.6, 0.0, -1.21,
-1.35, 1.05, -0.24, 3.6, -1.2, 2.18, -3.9, -0.3, -1.21, 1.05, 1.05, 0.96, 4.05, 2.55, 0.96, 1.5, -6.75, -4.36, -6.75, 3.45, 6.53, -2.55, 1.35, -1.94, -3.9, 2.1, -2.91, -5.1, -9.45, -18.15, 10.5, 11.85, 13.79, 1.95, 3.45, 1.94, 1.05, 1.2, 2.9, -4.35, -2.4, -4.84, 4.05, -0.3, 5.32, 0.3, 1.05, -3.63,
-1.2, 0.45, 0.73, 3.75, 0.6, -0.72, -1.8, -1.05, 0.72, 1.35, -0.45, -1.45, 5.1, 1.5, 1.21, 3.75, -8.1, -7.5, -6.0, 4.35, 6.05, -2.4, -0.45, -2.18, -5.1, 0.3, -1.45, -6.3, -10.8, -20.33, 10.35, 8.7, 12.34, 4.65, 2.25, 1.93, 0.0, 0.6, 1.21, -2.85, -2.55, -1.69, 4.8, 0.9, 2.9, -1.95, -0.15, -0.24,
-1.35, 1.05, -1.46, 4.05, -1.35, 1.69, -1.95, -1.8, 1.21, 1.8, -0.3, -0.24, 3.0, 1.2, -0.97, 2.4, -5.85, -5.57, -5.55, 3.9, 5.81, -2.25, -0.3, -0.73, -3.75, 1.95, -3.39, -6.3, -9.45, -20.57, 8.25, 8.25, 14.04, 2.7, 1.2, 2.18, 0.45, 2.1, 1.7, -2.7, -2.4, -3.63, 4.35, 0.75, 3.15, 0.15, -1.05, -0.48,
-2.1, 1.8, 0.25, 2.85, -1.05, 0.96, -3.15, -1.8, -1.21, 1.05, 2.1, -0.24, 3.9, 1.2, 0.73, 3.15, -7.05, -6.29, -4.95, 5.55, 6.53, -2.25, 0.3, -0.73, -3.3, 1.5, -1.94, -5.1, -11.1, -17.9, 8.7, 10.65, 14.52, 1.35, 2.55, 1.21, 0.0, 2.1, 0.97, -2.7, -2.7, -4.84, 3.3, 0.15, 2.66, -1.05, 0.45, -0.48,
-1.05, -0.15, -0.97, 2.4, -0.6, 0.49, -3.75, -1.2, 0.25, 1.65, 0.45, 0.0, 2.7, 3.75, 0.96, 1.8, -6.45, -6.29, -6.45, 4.2, 5.32, -3.3, -0.15, -0.97, -1.05, 0.75, -5.08, -4.5, -9.6, -20.33, 9.75, 10.05, 13.56, 3.45, 2.55, 3.87, 1.8, 1.95, 2.42, -3.3, -4.2, -2.9, 4.5, 1.05, 2.42, -0.45, -0.3, -0.24,
-1.95, 0.6, -1.45, 0.0, -0.15, 0.0, -3.3, -1.05, -0.24, 0.6, -0.9, -0.97, 3.6, 2.7, -0.24, 1.8, -6.3, -6.78, -5.4, 5.1, 5.81, -3.3, 0.0, -0.48, -1.95, 2.55, -2.42, -5.1, -8.4, -17.91, 9.75, 9.75, 13.79, 3.9, 2.1, 0.72, 0.45, 1.95, 0.97, -3.3, -2.1, -4.6, 4.95, 0.3, 3.39, -0.6, -1.5, -1.21,
-2.25, 1.2, -1.69, 2.85, -1.05, 0.73, -3.9, 0.15, 0.0, 2.7, -0.6, -1.93, 4.2, 0.45, -1.46, 2.7, -4.65, -6.53, -6.6, 2.55, 4.11, -2.4, 1.8, -2.42, -2.4, 2.25, -3.15, -6.6, -9.3, -17.9, 9.75, 10.05, 12.1, 3.3, 3.3, 1.93, 0.45, 2.1, 1.21, -2.85, -3.45, -1.69, 3.15, 0.45, 1.46, -0.15, 0.0, -2.42,
-0.9, 0.3, -0.24, 2.1, -1.35, 1.93, -2.4, 1.35, 1.21, 0.75, 0.0, 0.97, 2.7, 1.8, -0.48, 3.15, -6.75, -6.29, -5.4, 4.2, 4.11, -2.85, 0.6, -0.73, -3.6, 2.25, -0.72, -4.8, -9.0, -19.12, 9.75, 10.35, 15.48, 3.0, 1.95, 1.45, -0.15, 1.5, -0.73, -3.6, -2.7, -3.63, 4.2, -1.05, 4.84, -0.3, 0.6, -2.17,
-1.35, 0.15, -0.72, 0.75, -0.75, 2.18, -3.3, -0.45, 0.25, 1.5, 0.6, 0.0, 2.85, 1.5, -0.73, 2.25, -7.65, -6.54, -5.1, 3.9, 4.36, -3.0, -0.3, -2.18, -3.45, 0.9, -1.21, -6.45, -9.6, -17.67, 9.6, 10.65, 13.07, 4.2, 1.65, -0.97, 0.15, 3.15, 4.12, -2.7, -3.45, -4.36, 4.65, -0.75, 2.66, -0.45, 0.15, -2.9,
