0.0, 1.2, 0.25, 1.5, -0.75, -1.45, 0.15, 0.6, 1.21, 0.0, -0.75, 1.21, 2.4, 0.45, 0.97, 0.6, -2.85, -3.87, -1.65, 2.55, 0.0, -2.7, 0.6, -1.45, -1.8, 1.65, -1.21, -4.5, -6.3, -9.92, 4.05, 5.55, 5.32, 1.5, 1.5, -1.94, 0.9, 0.0, 1.46, -1.8, -1.65, -3.15, 2.7, -0.15, 0.72, 0.15, -0.45, 0.48,
1.05, 1.95, -0.73, 1.35, 0.45, 0.24, -2.4, -0.9, -1.21, 0.0, 0.9, -0.72, 2.4, 1.35, -0.48, 2.25, -2.7, -2.42, -2.7, 2.25, 1.45, -0.3, 1.05, -1.21, -2.4, 0.3, -0.97, -4.2, -5.1, -7.75, 4.5, 4.95, 6.05, 2.85, 1.95, 0.97, -0.75, 0.75, 1.45, -0.45, -0.6, -1.69, 1.65, 0.3, -1.21, 0.15, 0.75, -1.7,
-1.5, 0.45, 0.24, 2.55, -0.6, -0.97, -2.85, 0.0, -0.49, 2.4, -0.15, -1.94, 2.55, 2.7, -1.21, 2.4, -3.6, -3.39, -1.8, 1.35, 2.66, -1.65, 0.15, 0.0, -1.95, 0.75, 0.72, -4.05, -5.1, -8.47, 4.65, 4.95, 4.6, 0.9, 0.15, -0.73, -1.95, 0.6, -0.24, -0.45, -1.2, -1.45, 0.0, -0.3, 3.39, 0.3, 0.6, 0.0,
-0.3, 0.3, -0.25, 2.25, 0.0, 0.25, -2.25, 0.15, 0.72, -0.75, -0.6, 0.0, 2.4, 0.15, 0.97, 1.65, -0.9, -0.48, -2.4, 0.6, 0.24, 0.15, -0.45, 1.21, -1.2, 0.3, -0.48, -4.65, -4.35, -8.71, 4.65, 4.65, 4.84, 1.2, -0.3, -0.48, 0.15, 0.9, -0.73, -1.8, -0.9, 0.97, 2.4, -0.45, -0.24, 1.2, -0.3, -0.73,
1.8, -0.75, -0.96, 0.0, -1.2, 0.72, -1.35, -0.9, -3.14, 1.2, -0.15, -1.94, 3.45, 1.2, 1.21, 2.25, -3.15, -3.39, -2.7, 0.45, 1.69, -0.45, 1.05, 0.0, -0.9, 1.05, 0.48, -2.85, -5.25, -9.2, 4.65, 4.5, 4.84, 0.9, 0.0, 0.0, 0.75, -0.6, -0.72, -0.75, -0.75, -0.24, 1.5, 0.3, 1.45, -0.75, 0.15, -0.48,
0.3, -0.9, 0.96, 2.25, -0.6, 0.24, -1.5, -0.3, 0.0, 1.2, -0.45, -0.97, 1.8, -0.3, 1.45, 1.2, -3.6, -3.63, -1.8, 1.8, 0.73, -1.5, 1.35, 0.73, -2.25, 0.75, -1.69, -2.85, -4.95, -10.16, 4.8, 3.6, 6.54, 2.1, 1.05, -0.73, 1.2, 0.6, 2.66, -0.9, -1.5, -3.63, 2.1, -0.75, -0.73, -0.75, -0.75, 1.21,
-0.6, 0.0, -1.69, 0.3, -1.95, 1.21, -0.6, -1.05, 1.21, 0.9, 1.65, 0.73, 1.35, 1.2, 0.24, 1.65, -2.55, -4.6, -3.3, 1.65, 2.18, -3.0, -0.75, 1.45, -0.9, 0.9, -1.45, -5.55, -5.85, -6.77, 3.45, 5.85, 5.33, 1.2, 0.9, 0.0, 0.75, 1.8, 1.46, -2.4, -0.45, -1.21, 1.35, -1.2, 1.69, -1.65, 0.9, 0.0,
-0.3, -0.6, 0.73, 3.0, -0.75, 0.96, -0.15, 0.75, -0.49, 0.45, 0.75, -0.24, 0.3, 0.9, 0.48, 1.8, -2.85, -2.42, -1.2, 1.95, 3.39, -1.2, 0.45, 2.42, -0.75, 1.65, -0.73, -4.5, -3.9, -7.74, 4.35, 5.25, 6.78, 1.35, 0.0, -1.46, 0.45, -1.35, 0.72, -0.6, -1.05, -1.7, 1.95, 0.9, 0.0, -0.45, 0.3, -2.42,
-0.75, 0.6, -1.21, 0.75, -0.75, 0.72, -1.5, -1.05, -3.39, -0.75, 0.3, 0.24, 0.45, 0.3, 0.48, 1.05, -3.75, -3.63, -2.85, 1.05, 3.14, -0.3, -0.75, 0.97, -1.65, 0.45, -2.18, -3.6, -4.2, -7.99, 4.5, 3.3, 4.11, 3.3, 1.5, -0.24, 0.6, -0.15, 0.73, -0.9, 0.15, -2.17, 2.25, 0.3, 0.97, -0.15, -0.6, -1.69,
-0.6, 0.3, -0.72, 1.05, 0.6, 1.21, -1.35, -0.3, -0.73, -0.3, -1.5, 0.25, 1.65, 0.6, -0.96, 2.4, -2.25, -5.57, -0.45, 2.1, 3.15, -0.9, 0.75, 0.72, -0.9, -0.3, 0.24, -3.3, -5.1, -9.92, 5.1, 6.0, 7.5, 2.4, 1.05, 2.18, 2.1, 1.2, 2.66, -0.75, -1.2, -0.48, 2.4, -0.6, 1.46, -0.3, 0.6, -2.91,
