-0.6, 1.05, -1.45, 1.35, -0.75, 0.49, -4.65, -0.15, -2.42, 2.1, 1.05, 1.21, 1.2, 1.8, -0.24, 6.15, -7.65, -8.47, -8.55, 6.15, 4.84, -4.5, 0.0, -0.97, -2.85, 2.25, -0.48, -11.4, -11.1, -26.62, 11.85, 15.3, 15.01, 3.45, 0.0, -0.24, 0.0, 0.6, -0.24, -3.15, -4.65, -6.05, 3.45, -0.75, 3.15, -1.95, -0.15, -3.15,
-0.9, -0.15, -0.24, 3.45, -2.55, -0.72, -5.25, -0.75, -1.7, 1.5, 0.0, -0.72, 3.9, 2.25, -2.42, 5.7, -7.2, -9.92, -8.4, 5.85, 1.45, -4.35, 1.2, -2.42, -3.0, 2.7, -3.63, -13.05, -13.5, -24.93, 13.65, 13.65, 14.28, 3.45, 1.65, -0.24, 0.3, 3.0, 1.93, -4.2, -3.75, -3.63, 5.7, 0.3, 4.59, 0.15, 0.15, -2.18,
-0.6, 0.3, -1.21, 3.45, -1.2, -2.66, -2.4, -0.3, -1.21, 2.4, -0.3, -1.45, 4.65, 2.25, 1.21, 6.9, -6.75, -6.53, -8.7, 5.55, 2.66, -2.7, 0.9, -0.72, -2.85, 3.15, -2.18, -11.7, -13.05, -23.96, 12.6, 15.45, 14.28, 3.45, 1.35, 0.73, 0.45, 1.65, -0.24, -4.5, -3.45, -3.14, 3.9, 1.5, 4.84, -1.35, 1.05, -0.97,
0.15, 3.3, -0.25, 2.85, -0.3, 0.0, -3.6, -1.05, -0.73, 2.4, -0.45, 0.0, 2.85, 2.55, 0.25, 4.95, -7.35, -8.71, -6.6, 5.55, 5.81, -3.75, -0.15, -0.73, -3.3, 2.55, -0.25, -10.8, -10.65, -24.69, 12.15, 13.2, 15.73, 2.4, 0.45, 1.94, -0.3, 0.9, 2.66, -5.7, -3.45, -3.39, 4.05, 0.6, 4.36, 0.15, -0.75, -0.97,
0.15, 1.35, -0.25, 3.75, -0.3, 0.72, -3.3, -0.6, -0.72, 0.75, 0.6, -2.66, 3.15, 2.25, -1.93, 5.7, -7.35, -7.74, -7.05, 5.7, 2.66, -3.45, -0.45, -0.49, -2.55, 1.35, -1.94, -11.4, -11.85, -25.65, 11.1, 13.05, 14.76, 2.55, 0.15, 1.93, 1.65, 1.35, 3.63, -3.45, -3.6, -2.9, 4.35, 0.3, 2.66, 0.45, 0.75, -2.66,
0.45, 1.5, -3.63, 3.15, -1.95, -1.21, -1.95, -1.65, -2.91, 0.15, -0.15, -0.25, 2.55, 1.95, -0.25, 4.95, -8.1, -5.81, -7.2, 5.4, 5.57, -1.95, 0.6, -2.17, -3.45, 1.65, -2.91, -10.35, -13.65, -24.93, 11.25, 12.75, 12.1, 3.0, 1.5, 1.45, 1.05, 1.5, 3.88, -4.2, -3.9, -3.15, 5.7, 0.3, 1.69, -1.65, 0.6, -1.45,
-0.9, 0.15, 0.0, 2.1, -0.6, -3.63, -3.75, -0.45, -1.45, 2.55, 0.45, -1.7, 4.8, 2.25, 0.49, 5.1, -7.05, -9.2, -7.8, 5.1, 5.08, -3.6, 0.15, -2.42, -3.15, 1.65, -1.69, -11.1, -12.15, -26.62, 11.55, 12.75, 16.46, 2.1, 0.75, -0.24, 0.3, 1.35, -0.24, -4.8, -4.35, -4.11, 3.75, -0.9, 1.45, -0.6, 1.05, -2.42,
-0.15, 0.75, -2.67, 2.85, -1.2, 0.48, -3.9, 0.45, -1.69, -0.15, 0.75, 0.49, 4.05, 2.4, 3.15, 6.15, -8.85, -9.19, -8.4, 5.85, 3.63, -3.9, 1.95, -0.24, -3.3, 1.05, -3.63, -12.45, -13.05, -24.68, 12.45, 12.3, 13.79, 1.65, 0.75, -0.25, -0.45, 2.7, -0.73, -3.3, -2.7, -4.12, 3.15, 0.6, 4.11, -0.75, 1.2, -1.94,
-1.95, 0.75, -1.45, 3.6, -2.1, -1.45, -3.6, -0.3, -3.15, 1.95, -0.15, -0.97, 3.15, 1.8, 1.45, 7.2, -7.5, -8.47, -6.15, 2.85, 5.08, -4.5, -0.3, 0.73, -3.3, 1.35, -1.21, -13.5, -12.45, -25.65, 9.15, 14.4, 15.25, 1.5, 1.65, 2.18, 0.0, 2.4, -0.24, -3.9, -2.85, -4.6, 5.25, 1.5, 4.12, -1.65, 0.0, -0.72,
-0.3, 1.65, -0.96, 3.3, -1.95, -1.45, -3.45, -0.9, -0.73, 3.15, 0.75, -1.46, 4.2, 1.65, -0.96, 5.1, -9.0, -7.99, -7.35, 5.1, 4.6, -5.25, 0.75, -2.18, -2.4, 2.25, -1.21, -11.85, -13.5, -26.62, 10.65, 13.5, 13.31, 2.85, 1.2, 2.42, 0.75, 1.8, 2.18, -2.55, -3.15, -4.6, 3.0, 0.15, 3.15, -1.05, 0.75, -2.66,
