-0.75, 1.2, -1.94, 0.0, -0.45, -0.48, -3.0, 0.0, 0.24, 1.5, 1.05, 2.17, 1.8, 1.65, 0.25, 3.3, -4.65, -3.63, -6.3, 2.55, 1.45, -3.45, 0.6, -0.49, -1.95, 0.45, 0.49, -6.0, -8.55, -15.25, 6.6, 7.5, 9.2, 2.1, 1.2, 0.0, 0.6, 0.0, 0.0, -1.8, -1.35, -3.63, 2.25, -1.05, 3.63, -0.9, 0.3, -1.94,
0.9, 0.45, -0.49, 2.85, -0.45, 2.18, -3.3, -0.75, -1.21, 0.9, 1.2, 0.49, 2.85, 0.9, 0.25, 3.75, -4.5, -6.53, -5.4, 3.15, 2.91, -1.95, 0.75, -0.24, -1.95, 1.35, -1.94, -5.25, -7.65, -13.8, 8.25, 7.65, 8.47, 2.1, 1.35, 0.24, -0.6, 1.35, 1.93, -2.7, -2.85, -2.17, 4.2, 1.05, 2.9, -1.05, 0.75, 0.24,
-0.75, 0.6, 1.45, 1.65, -0.15, -2.66, -1.5, -1.8, 0.49, 1.2, -2.1, 1.69, 2.7, 1.35, -1.45, 3.15, -4.05, -4.35, -6.75, 2.85, 3.87, -1.2, 0.15, 0.73, -2.1, 2.55, -1.93, -4.95, -7.65, -14.04, 8.4, 8.55, 8.47, 1.95, 0.15, -0.97, 0.0, 0.75, -0.73, -2.55, -2.4, -3.87, 3.3, 1.2, 3.39, 0.15, 0.6, -2.67,
-0.75, 2.55, -0.73, 2.25, 0.0, 1.21, -2.55, -0.6, -0.97, 0.9, -0.9, 1.69, 1.5, 0.45, -0.72, 2.7, -5.4, -6.29, -5.1, 4.05, 1.21, -2.1, 0.15, -1.21, -1.2, 1.8, 0.72, -5.55, -7.05, -13.8, 6.75, 7.8, 7.98, 1.35, 0.9, 1.7, 0.3, 0.6, 1.94, -2.1, -2.1, -0.73, 3.6, -1.05, 3.63, -0.9, 0.6, -2.18,
-0.75, 0.6, -0.49, 1.2, -2.25, 0.72, -2.55, 0.9, 1.21, 0.0, -0.6, -0.48, 2.4, 2.25, -1.93, 4.05, -5.4, -2.9, -4.65, 2.4, 4.36, -0.75, -0.3, 0.24, -1.35, 0.9, 0.48, -4.8, -7.8, -13.07, 7.5, 6.75, 9.92, 1.35, 0.15, 1.21, 1.2, 0.6, 0.96, -2.1, -0.9, -0.97, 3.3, 0.0, 1.7, -0.15, 0.75, -2.17,
-1.65, -0.45, -0.48, 2.4, -1.35, 0.49, -1.35, -0.75, -0.73, -0.3, 0.3, 0.24, 1.2, -0.45, -1.46, 2.4, -5.4, -5.33, -3.15, 2.4, 1.7, -0.45, 1.2, -0.72, -2.55, 1.2, -2.91, -4.95, -8.7, -12.35, 7.95, 5.85, 6.54, 1.35, 0.15, 1.45, 1.65, 0.9, 2.67, -1.65, -2.7, -1.46, 3.3, -0.75, 0.48, -0.45, 1.2, -2.18,
-1.8, 0.6, 0.24, 1.35, -0.6, -3.39, -3.9, 1.35, 0.73, 1.35, -0.3, -0.73, 3.45, 0.9, 2.91, 2.4, -4.5, -5.81, -4.65, 2.55, 2.18, -1.65, -0.45, 0.24, -2.4, 0.75, -2.9, -4.95, -7.05, -11.86, 6.15, 6.15, 10.89, 1.5, 1.95, 0.48, 0.15, 0.45, -0.49, -2.55, -2.55, -3.87, 1.5, 0.0, 1.45, 0.6, 1.65, -1.69,
0.9, 0.45, -1.21, 1.65, -1.2, 0.0, -1.5, 0.3, 0.24, -0.3, 0.0, -0.48, 2.25, 1.05, -0.48, 3.75, -5.25, -7.02, -6.15, 3.15, 1.46, -2.7, 0.3, 0.24, -1.95, -0.15, -0.48, -6.0, -7.2, -14.52, 6.3, 6.45, 9.68, 2.1, 0.15, -0.97, 1.35, 1.05, -1.21, -1.8, -0.75, -2.67, 3.45, 0.15, 3.14, 0.0, 0.6, -2.91,
-1.35, -0.3, -0.48, 2.4, -1.5, 1.21, -3.3, 0.15, -1.45, 2.1, -0.15, -0.24, 1.65, 1.95, 1.93, 3.6, -5.1, -5.09, -3.75, 2.55, 3.14, -2.1, -0.75, 1.69, -2.1, 0.3, 0.72, -5.85, -7.35, -12.1, 5.1, 7.5, 8.96, 0.3, 0.3, 1.69, -0.9, 1.2, 1.21, -1.8, -1.8, -0.97, 3.6, 0.6, 1.94, -0.6, 1.2, 1.21,
0.75, -0.6, -0.72, 2.7, -0.9, 2.42, -3.3, -0.9, 0.48, 1.8, 0.6, -0.49, 2.25, 1.2, 0.0, 2.55, -5.1, -3.87, -4.35, 3.75, 2.42, -4.05, -0.45, -1.21, -2.25, 0.75, -0.48, -6.0, -6.45, -12.1, 6.6, 5.7, 9.44, 2.25, 0.45, 1.21, 0.3, 0.15, -0.73, -1.65, -2.55, -1.94, 3.15, -0.6, 2.42, 0.15, -0.3, -1.45,
-2.25, 0.0, 2.42, 1.35, -1.05, -0.97, -1.2, -1.5, -0.48, 1.05, -1.2, 0.72, 2.85, 2.1, -0.48, 3.9, -5.25, -3.87, -4.95, 2.7, 2.18, -3.45, 2.1, -1.21, -3.15, 0.15, -3.63, -5.55, -6.6, -10.65, 7.2, 7.2, 7.98, 2.4, 2.25, 1.7, 0.15, 1.95, -1.21, -0.9, -3.0, -2.66, 2.1, -1.35, 1.7, -0.45, -1.2, 0.0,
-0.6, -0.45, 0.0, 2.7, -1.65, 0.72, -3.0, -0.3, -1.21, 0.0, -0.75, 0.97, 2.7, 2.1, -0.49, 3.6, -4.95, -3.87, -4.35, 3.9, 2.91, -3.45, -0.15, -1.45, -3.3, 2.85, -2.91, -5.7, -8.1, -11.86, 6.15, 6.9, 5.81, 3.0, 1.35, 2.9, 2.1, 0.0, 0.97, -2.4, -2.55, -2.42, 1.65, 1.05, 4.11, 0.0, 0.15, 0.24,
-1.65, -1.95, -0.48, 1.2, -1.05, 0.73, -3.3, -0.9, -0.73, 0.0, -0.9, 1.21, 2.4, 1.35, 0.0, 2.7, -5.55, -6.53, -6.75, 2.55, 2.42, -3.0, -0.15, -1.46, -0.9, 2.1, -1.69, -6.0, -7.8, -13.31, 7.35, 7.2, 8.96, 2.25, 1.8, 2.18, 1.65, 0.3, 0.72, -2.55, -1.65, -3.39, 2.25, -0.9, 2.9, -0.15, 0.3, 2.42,
