-2.1, 1.2, -1.94, 3.75, -2.1, 0.24, -2.85, 0.45, 0.73, 0.75, 0.3, -0.48, 3.45, 1.35, -0.96, 4.95, -10.2, -9.68, -9.15, 4.35, 3.14, -3.9, 0.9, 0.24, -3.9, 3.6, -3.63, -11.4, -14.4, -27.59, 14.4, 14.4, 17.42, 3.0, 1.8, 2.18, -0.45, 1.2, 3.63, -3.45, -2.25, -4.11, 5.55, 2.1, 4.36, -0.75, 0.45, -0.49,
-0.45, 1.35, -0.96, 3.0, -0.6, -1.69, -3.3, 1.05, 1.21, 1.5, 2.1, 0.24, 1.2, 1.65, -2.17, 4.5, -9.15, -8.47, -8.4, 6.3, 3.87, -4.35, 1.2, 0.73, -5.55, 1.95, -2.18, -10.95, -14.55, -27.59, 12.6, 16.35, 15.24, 3.0, 1.5, 2.42, 0.0, 1.65, 1.21, -3.45, -4.2, -6.3, 4.95, 1.65, 5.81, -0.15, 1.2, -1.45,
-1.65, 0.6, -2.66, 1.95, -1.2, 0.48, -4.95, -1.05, -1.21, 3.15, 0.3, 0.49, 4.2, 2.55, -0.49, 6.15, -9.45, -7.99, -8.55, 5.4, 3.63, -2.4, 1.2, -2.42, -3.75, 1.65, -1.93, -9.45, -12.45, -24.44, 11.85, 15.15, 16.21, 3.6, 1.95, 1.7, 1.35, 1.95, 0.0, -3.9, -1.8, -5.32, 3.6, 0.15, 1.45, 0.3, 0.3, -0.24,
0.75, 0.9, 1.21, 3.15, -1.8, -1.21, -4.5, 0.75, -1.45, 2.1, 1.05, 0.0, 4.35, 2.85, 0.49, 5.55, -9.3, -8.23, -9.45, 5.55, 4.11, -5.25, -0.45, 0.0, -3.45, 1.65, -3.14, -12.0, -13.2, -28.56, 15.0, 14.7, 15.73, 3.75, 2.55, 1.69, 1.05, 0.75, 2.42, -3.15, -1.8, -3.63, 4.95, 1.5, 4.6, -1.35, 0.3, -2.66,
-1.5, 0.75, -2.9, 3.15, -0.45, 0.0, -3.75, -1.05, -2.91, 1.65, 1.35, -1.46, 2.1, 2.7, 1.21, 5.55, -8.7, -9.68, -9.6, 5.25, 5.08, -4.5, -0.45, -1.21, -3.75, 2.25, -4.11, -11.1, -14.25, -27.59, 12.6, 15.9, 14.52, 2.85, 1.8, 0.24, 0.15, 1.2, 0.73, -2.1, -3.15, -4.12, 3.9, 0.3, 2.9, -0.15, 0.45, 0.0,
-0.45, -0.45, 0.0, 1.35, -0.15, -0.96, -5.25, -0.75, -0.97, 2.55, 0.3, 0.48, 4.65, 1.2, 1.21, 4.65, -7.5, -10.16, -9.75, 5.55, 4.84, -4.05, 0.6, 0.0, -2.7, 2.7, -1.7, -12.75, -13.5, -25.65, 13.5, 14.7, 15.73, 3.3, 1.2, 1.69, -1.2, 0.6, 2.42, -3.0, -3.3, -4.12, 4.5, -0.15, 3.39, -0.15, 2.1, -0.97,
0.6, 0.15, -2.18, 3.3, -0.6, -0.24, -4.35, -1.05, -1.69, 2.55, 0.45, 0.73, 4.65, 1.05, 0.0, 5.4, -9.15, -9.19, -9.0, 5.85, 6.54, -4.35, 0.3, -1.69, -4.05, 2.55, -3.14, -12.0, -13.35, -27.35, 13.8, 15.6, 15.0, 3.6, 1.5, 4.12, -0.6, 3.9, 0.73, -2.55, -2.55, -2.91, 5.1, 0.45, 3.15, -0.75, 0.0, -2.67,
-1.35, -0.15, -2.18, 3.45, -0.6, -0.49, -3.6, -1.05, 0.0, 0.9, -0.9, 0.49, 4.35, 3.75, 1.69, 5.1, -7.8, -8.71, -8.85, 5.85, 5.57, -3.75, 0.6, -1.69, -3.9, 2.7, -3.38, -14.4, -13.95, -27.1, 13.95, 15.9, 17.42, 3.45, 2.55, 2.66, 1.8, 1.05, 0.24, -4.95, -3.75, -2.9, 4.5, 0.15, 2.9, -1.5, 0.75, 0.24,
-1.35, 0.0, -1.7, 2.25, -1.8, -0.48, -4.5, -0.45, 1.7, 1.95, 0.0, 1.45, 4.5, 2.4, -0.73, 4.35, -8.1, -7.75, -9.6, 4.5, 5.33, -2.4, -0.15, -0.97, -4.95, 2.85, -0.72, -12.15, -13.05, -28.31, 14.25, 15.75, 14.28, 3.3, 1.95, 1.94, -0.15, 2.4, 0.96, -3.75, -2.55, -3.39, 3.9, 2.4, 2.66, -1.05, 0.3, 0.73,
-1.2, -0.15, 0.24, 3.45, -1.5, -0.97, -3.3, -0.6, -0.72, 1.05, -0.45, 0.48, 3.0, 0.6, 0.25, 5.85, -9.75, -9.92, -7.95, 8.25, 3.63, -3.0, 0.0, -1.21, -3.0, 2.4, -1.93, -11.4, -13.35, -28.07, 12.6, 16.35, 16.94, 3.45, 1.35, 1.94, 1.05, 1.95, 0.49, -2.85, -3.3, -2.91, 3.15, 1.2, 3.39, -0.45, -0.75, -3.15,
0.0, 0.45, -1.21, 3.45, -2.25, 0.24, -3.9, -0.15, -0.73, 2.4, 0.0, -0.24, 3.9, 1.8, -1.45, 5.55, -8.55, -7.99, -8.55, 5.85, 6.78, -4.5, -0.75, -1.94, -2.1, 1.5, -4.84, -13.35, -12.6, -25.41, 13.95, 15.3, 17.43, 3.6, 0.15, 0.25, 0.3, 1.35, 0.25, -2.85, -2.7, -2.9, 3.6, -0.3, 3.88, -1.95, -2.1, -1.69,
-0.9, -0.3, 1.21, 4.65, -0.45, -0.72, -2.4, -0.3, 0.0, 2.25, 1.65, 1.93, 4.2, 2.7, 0.96, 6.3, -7.95, -8.95, -7.95, 6.45, 7.99, -4.2, -1.8, 0.48, -4.5, 2.55, -2.67, -11.7, -14.25, -25.66, 14.4, 15.75, 16.22, 3.15, 1.35, 2.18, -0.15, 0.75, 2.18, -3.6, -2.4, -2.9, 5.85, 0.3, 3.87, -0.9, 1.5, -2.17,
