-0.75, 1.65, -1.21, 2.55, 0.15, -0.73, -1.8, 0.15, 0.24, 2.25, -0.15, 1.7, 3.3, 2.25, -1.45, 3.75, -5.25, -7.02, -5.4, 1.5, 3.87, -1.65, -0.6, 0.48, -1.35, 1.05, -0.97, -5.25, -9.0, -14.28, 7.05, 7.35, 8.23, 2.1, 0.75, 3.15, 0.6, 1.35, -0.73, -2.7, -1.05, -3.87, 1.95, 0.15, 2.66, 0.45, -0.15, -1.45,
-0.75, 0.15, -0.73, 2.1, -0.6, 0.0, -3.0, -1.05, 2.66, 1.05, 0.75, -0.49, 3.0, 0.9, -0.49, 3.6, -4.95, -4.84, -6.75, 3.3, 3.15, -1.5, 0.75, -1.94, -3.0, 2.25, -3.14, -8.1, -6.75, -12.34, 8.7, 7.05, 7.02, 1.65, 1.95, 1.46, 1.05, 1.65, -0.72, -1.5, -2.55, 0.0, 3.15, -0.15, 1.45, -0.6, 1.05, -2.66,
-0.3, -0.6, -1.45, 2.1, -0.9, -0.24, -1.65, -0.45, -0.73, 1.95, 0.3, -2.42, 1.8, 1.35, 1.45, 3.3, -5.85, -4.59, -4.35, 3.15, 4.6, -0.6, -0.45, 0.24, -1.8, 0.75, -2.66, -7.2, -7.35, -12.1, 6.45, 7.35, 8.47, 2.4, 1.05, 2.42, -0.45, 0.15, -0.73, -0.9, -2.1, -1.21, 2.7, -1.05, 1.21, -0.6, -0.3, -1.69,
-0.45, 1.95, -2.18, 1.5, -2.1, 1.69, -2.85, -1.5, -0.24, -0.45, 1.05, 1.21, 2.1, 1.2, 1.21, 2.4, -5.25, -7.99, -4.5, 2.1, 4.84, -2.25, 1.35, -1.93, -2.85, 1.35, -0.73, -6.15, -7.8, -14.03, 8.1, 6.6, 8.72, 0.75, 1.05, -1.21, -0.9, 1.95, 2.18, -2.25, -1.05, -3.63, 2.4, 2.55, 0.0, -0.75, -0.6, -1.21,
-1.35, 0.6, -0.49, 1.5, -0.9, 0.0, -2.1, 1.5, 0.0, 0.3, 0.15, -2.42, 1.2, 1.5, 0.0, 3.15, -6.3, -7.01, -4.95, 1.8, 4.35, -2.25, 0.75, 0.48, -1.35, 1.8, -0.24, -6.0, -8.25, -14.03, 6.0, 5.55, 11.62, 1.2, 1.95, 1.69, 1.5, -0.15, 0.73, -2.7, -1.2, -2.9, 4.05, 0.75, 2.66, 0.0, 0.45, -1.94,
-1.95, -0.15, -0.72, 2.25, -2.25, 0.49, -2.4, -0.45, 0.24, 1.35, 0.0, 0.49, 1.35, 3.75, 1.69, 3.15, -4.65, -7.02, -4.5, 2.55, 3.63, -1.5, -0.6, 0.72, -1.95, 1.5, -0.25, -6.45, -7.8, -13.55, 9.3, 5.85, 6.53, 2.4, 2.1, 0.97, 0.3, 0.75, -1.45, -0.6, -2.55, -3.15, 3.45, -0.75, 0.0, -0.3, 1.65, -0.73,
0.3, -0.6, -0.49, 2.25, -2.25, 0.0, -2.55, -1.2, -0.49, 0.15, 1.05, 1.21, 1.65, 0.6, 0.24, 3.6, -6.15, -5.08, -4.35, 3.9, 4.35, -0.9, 0.45, -0.97, -3.15, 2.7, -1.21, -7.05, -5.55, -13.31, 6.75, 7.05, 7.26, 2.55, 0.9, 1.69, 1.05, 1.65, -0.48, -1.65, -1.8, -3.14, 2.55, 1.2, 0.72, 1.2, 0.0, -0.24,
-0.45, 0.75, -0.24, 3.15, -0.3, -1.21, -1.65, -0.45, 1.45, 0.6, 0.6, 0.73, 0.9, -0.45, -0.73, 3.6, -3.75, -5.57, -4.2, 2.55, 5.81, -1.5, 0.3, -0.97, -3.0, 3.0, -2.42, -6.3, -6.9, -12.1, 5.85, 5.85, 9.19, 1.05, 2.1, 0.25, 0.15, 1.2, 0.0, -2.4, -1.2, -1.93, 2.1, 0.9, 2.66, 0.15, -0.45, -0.73,
-1.05, -0.45, -2.9, 1.2, -1.65, -1.7, -2.85, -0.3, -1.69, 1.35, 0.75, -0.24, 1.05, 0.45, 0.24, 2.4, -3.9, -5.32, -5.85, 3.15, 5.81, -2.25, 0.15, -0.48, -0.75, 1.35, -2.9, -6.0, -6.9, -16.21, 6.9, 6.9, 8.47, 0.75, 1.65, 2.18, 1.2, -0.45, 1.45, -2.1, -2.1, -2.42, 2.85, 0.15, 2.42, 0.3, -0.9, -3.87,
0.6, 0.6, -1.69, 0.9, -1.8, -0.73, -3.0, -1.05, 0.24, -0.3, 0.6, -1.94, 2.85, 2.1, -1.45, 2.7, -5.4, -5.8, -3.15, 3.6, 4.6, -2.55, 2.4, -0.48, -1.8, 2.1, -2.66, -7.05, -8.4, -14.03, 6.75, 7.05, 7.75, 1.5, 0.9, 1.45, 0.9, 1.05, -0.25, -0.3, -1.95, -2.91, 3.6, 1.05, 2.42, -1.2, 0.6, -1.45,
-2.4, -0.6, -0.48, 2.1, -1.2, 1.93, -0.75, -0.15, 0.48, 0.0, -0.6, 0.97, 2.55, 1.8, -0.48, 2.55, -5.55, -6.05, -4.5, 3.45, 4.35, -2.7, 0.15, -1.93, 0.0, 0.75, -2.18, -6.45, -7.2, -13.06, 7.8, 5.55, 7.99, 2.4, 0.9, 1.69, 1.95, 1.35, 1.21, -2.85, -2.4, -1.69, 2.55, 0.45, 3.15, -2.7, -0.15, 0.73,
-1.35, -0.3, -0.73, 2.1, -1.5, -0.48, -3.45, -1.35, -0.73, 0.75, 0.0, 1.21, 2.1, 0.3, -0.48, 3.15, -5.1, -5.08, -3.3, 3.9, 4.35, -0.6, -0.15, 0.24, -2.7, 3.15, -5.56, -6.0, -8.85, -13.56, 6.75, 7.2, 7.99, 2.85, 0.0, 2.42, 0.3, 1.35, 1.21, -1.5, -1.35, -1.93, 2.25, 0.3, 1.7, 0.3, -0.9, -1.94,
